timestamp,Timestamp (Shimmer),ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV,Time since load,Time
349631.5519,503454.0313,-7.865948677,1.390783906,6.07779789,-0.961832047,-1.145038128,-1.343511462,1351.995972,2284,1298.901123,76.80000305,781.25,1140.625,1.1339814
349631.5522,503461.8438,-7.899461269,1.412328005,6.089766502,-0.900763333,-1.145038128,-1.11450386,1355.336792,2280,1307.692261,76.80000305,781.25,1148.4375,1.1342704
349631.562,503469.6563,-7.87791729,1.405146599,6.080191612,-0.519083977,-0.900763333,-0.97709924,1352.82959,2283,1316.483521,76.80000305,781.25,1156.25,1.1440752
349631.5699,503477.4688,-7.815679073,1.405146599,6.063435078,-0.53435117,-1.404580116,-1.06870234,1352.82959,2283,1325.27478,76.80000305,781.25,1164.0625,1.1519717
349631.5818,503485.2813,-7.830041885,1.419509292,6.0658288,-0.503816783,-1.435114503,-1.267175555,1357.013428,2278,1331.135498,76.80000305,781.25,1171.875,1.1639249
349631.5928,503493.0938,-7.839616776,1.397965312,6.075404167,-0.564885497,-0.916030526,-1.02290082,1351.995972,2284,1338.461548,76.80000305,781.25,1179.6875,1.1749001
349631.599,503500.9063,-7.798923016,1.414721727,6.068222523,-0.351145029,-1.190839648,-1.145038128,1356.174561,2279,1341.391968,76.80000305,781.25,1187.5,1.1810732
349631.6068,503508.7188,-7.779772758,1.419509292,6.063435078,-0.351145029,-0.961832047,-1.343511462,1354.5,2281,1339.926758,76.80000305,781.25,1195.3125,1.1888305
349631.6167,503516.5313,-7.789347649,1.407540441,6.075404167,-0.687022924,-0.671755731,-1.480916023,1353.664307,2282,1336.996338,76.80000305,781.25,1203.125,1.1987992
349631.6188,503524.3438,-7.85637331,1.400359035,6.075404167,-0.748091578,-0.763358772,-1.099236608,1357.013428,2278,1333.333374,76.80000305,781.25,1210.9375,1.2008727
349631.6337,503532.1563,-7.851585865,1.402752876,6.051465988,-0.19847329,-0.97709924,-1.297709942,1352.82959,2283,1327.472534,76.80000305,781.25,1218.75,1.2157665
349631.634,503539.9688,-7.822860718,1.400359035,6.051465988,-0.320610672,-1.02290082,-1.236641169,1356.174561,2279,1321.611694,76.80000305,781.25,1226.5625,1.2160573
349631.6437,503547.7813,-7.832435608,1.414721727,6.061041355,-0.671755731,-1.221374035,-1.328244328,1356.174561,2279,1313.553101,76.80000305,781.25,1234.375,1.2257525
349631.6516,503555.5938,-7.827648163,1.407540441,6.046678543,-0.610687017,-1.404580116,-1.236641169,1353.664307,2282,1307.692261,76.80000305,781.25,1242.1875,1.2336962
349631.6577,503563.4063,-7.849192142,1.388390183,6.070616245,-0.549618304,-1.251908422,-1.038167953,1357.853271,2277,1296.703247,76.80000305,781.25,1250,1.2397537
349631.6676,503571.2188,-7.863554955,1.39557147,6.070616245,-0.58015269,-0.97709924,-1.160305381,1353.664307,2282,1290.109863,76.80000305,781.25,1257.8125,1.2496488
349631.6696,503579.0313,-7.827648163,1.390783906,6.099341869,-0.687022924,-1.251908422,-0.839694679,1354.5,2281,1286.446899,76.80000305,781.25,1265.625,1.251668
349631.6877,503586.8438,-7.777379036,1.407540441,6.058647633,-0.625954211,-1.389312983,-0.97709924,1357.013428,2278,1287.179443,76.80000305,781.25,1273.4375,1.2697609
349631.688,503594.6563,-7.815679073,1.405146599,6.075404167,-0.687022924,-1.358778596,-1.083969474,1353.664307,2282,1290.109863,76.80000305,781.25,1281.25,1.2700532
349631.6975,503602.4688,-7.849192142,1.412328005,6.068222523,-0.549618304,-1.312977076,-1.007633567,1358.694214,2276,1294.505493,76.80000305,781.25,1289.0625,1.279624
349631.7155,503610.2813,-7.839616776,1.421903014,6.075404167,-0.53435117,-1.435114503,-0.763358772,1355.336792,2280,1297.435913,76.80000305,781.25,1296.875,1.2976048
349631.7158,503618.0938,-7.815679073,1.421903014,6.082585335,-0.58015269,-1.404580116,-0.946564913,1355.336792,2280,1298.901123,76.80000305,781.25,1304.6875,1.2978946
349631.7197,503625.9063,-7.782166481,1.414721727,6.068222523,-0.503816783,-1.251908422,-1.312977076,1357.853271,2277,1301.098877,76.80000305,781.25,1312.5,1.301766
349631.7315,503633.7188,-7.794135094,1.43865943,6.08737278,-0.671755731,-1.282442689,-1.282442689,1353.664307,2282,1304.761963,76.80000305,781.25,1320.3125,1.3135373
349631.7444,503641.5313,-7.803710461,1.460203528,6.089766502,-0.916030526,-0.870229006,-1.572519064,1357.853271,2277,1307.692261,76.80000305,781.25,1328.125,1.3265009
349631.7448,503649.3438,-7.798923016,1.431478143,6.108916759,-0.854961812,-0.992366433,-1.419847369,1355.336792,2280,1309.157471,76.80000305,781.25,1335.9375,1.3269109
349631.7504,503657.1563,-7.794135094,1.39557147,6.096948147,-0.900763333,-0.931297719,-1.694656491,1355.336792,2280,1309.157471,76.80000305,781.25,1343.75,1.3325179
349631.7664,503664.9688,-7.842010975,1.419509292,6.106523037,-1.053435087,-0.732824445,-1.496183157,1358.694214,2276,1308.424927,76.80000305,781.25,1351.5625,1.3484477
349631.7668,503672.7813,-7.820466995,1.41711545,6.094553947,-0.854961812,-0.320610672,-1.221374035,1354.5,2281,1303.296753,76.80000305,781.25,1359.375,1.3488538
349631.7783,503680.5938,-7.794135094,1.402752876,6.084979057,-0.839694679,-0.366412222,-1.404580116,1358.694214,2276,1298.901123,76.80000305,781.25,1367.1875,1.3603995
349631.7833,503688.4063,-7.803710461,1.421903014,6.07779789,-1.007633567,-0.458015263,-1.343511462,1357.013428,2278,1296.703247,76.80000305,781.25,1375,1.3653724
349631.7983,503696.2188,-7.815679073,1.41711545,6.068222523,-1.02290082,-0.427480906,-1.664122105,1355.336792,2280,1295.970703,76.80000305,781.25,1382.8125,1.3803479
349631.8053,503704.0313,-7.873129845,1.412328005,6.039497375,-0.717557251,-0.687022924,-1.297709942,1360.37915,2274,1293.040283,76.80000305,781.25,1390.625,1.3873283
349631.8057,503711.8438,-7.880311012,1.407540441,6.020347118,-0.885496199,-0.97709924,-1.267175555,1354.5,2281,1291.575073,76.80000305,718.75,1398.4375,1.387734
349631.8135,503719.6563,-7.882704735,1.393177748,6.044284821,-0.717557251,-1.282442689,-1.190839648,1358.694214,2276,1290.109863,76.80000305,718.75,1406.25,1.3955369
349631.8193,503727.4688,-7.865948677,1.381208897,6.073009968,-0.396946579,-1.404580116,-0.900763333,1358.694214,2276,1292.307739,76.80000305,718.75,1414.0625,1.401347
349631.8292,503735.2813,-7.863554955,1.383602619,6.044284821,-0.213740453,-0.992366433,-0.793893158,1356.174561,2279,1291.575073,76.80000305,718.75,1421.875,1.4112708
349631.8451,503743.0938,-7.84679842,1.397965312,6.063435078,-0.53435117,-1.648854971,-1.267175555,1360.37915,2274,1292.307739,76.80000305,718.75,1429.6875,1.4271855
349631.8454,503750.9063,-7.84679842,1.397965312,6.05625391,-0.549618304,-1.709923625,-1.312977076,1356.174561,2279,1290.842529,76.80000305,718.75,1437.5,1.4274616
349631.8524,503758.7188,-7.813285351,1.42908442,6.058647633,-0.48854962,-1.55725193,-1.129770994,1358.694214,2276,1287.179443,76.80000305,718.75,1445.3125,1.4344512
349631.8601,503766.5313,-7.794135094,1.433871984,6.058647633,-0.53435117,-1.435114503,-1.343511462,1360.37915,2274,1286.446899,76.80000305,718.75,1453.125,1.442149
349631.8691,503774.3438,-7.796528816,1.42908442,6.092160225,-0.595419824,-1.343511462,-1.374045849,1356.174561,2279,1289.377319,76.80000305,718.75,1460.9375,1.4511754
349631.88,503782.1563,-7.830041885,1.421903014,6.08737278,-0.671755731,-1.55725193,-1.358778596,1360.37915,2274,1298.168457,76.80000305,718.75,1468.75,1.4620829
349631.882,503789.9688,-7.842010975,1.443446994,6.094553947,-1.038167953,-1.145038128,-0.992366433,1357.853271,2277,1309.157471,76.80000305,718.75,1476.5625,1.4640904
349631.894,503797.7813,-7.822860718,1.402752876,6.080191612,-0.687022924,-1.404580116,-1.038167953,1358.694214,2276,1326.007324,76.80000305,718.75,1484.375,1.4760845
349631.905,503805.5938,-7.820466995,1.402752876,6.089766502,-0.702290058,-1.312977076,-1.648854971,1360.37915,2274,1350.915771,76.80000305,718.75,1492.1875,1.487036
349631.913,503813.4063,-7.853979588,1.42908442,6.089766502,-0.503816783,-1.496183157,-1.190839648,1357.013428,2278,1388.278442,76.80000305,718.75,1500,1.4950991
349631.919,503821.2188,-7.822860718,1.41711545,6.07779789,-0.763358772,-1.374045849,-1.419847369,1361.223145,2273,1435.164795,76.80000305,718.75,1507.8125,1.501031
349631.9192,503829.0313,-7.827648163,1.407540441,6.075404167,-0.900763333,-1.221374035,-1.374045849,1358.694214,2276,1493.040283,76.80000305,718.75,1515.625,1.5013264
349631.9289,503836.8438,-7.85637331,1.405146599,6.05625391,-0.564885497,-1.160305381,-1.358778596,1357.013428,2278,1560.439575,76.80000305,718.75,1523.4375,1.5110225
349631.9389,503844.6563,-7.865948677,1.39557147,6.058647633,-0.4427481,-1.343511462,-1.358778596,1362.068237,2272,1632.967041,76.80000305,718.75,1531.25,1.5209296
349631.9509,503852.4688,-7.839616776,1.388390183,6.092160225,-0.916030526,-1.480916023,-1.740458012,1357.013428,2278,1703.296753,76.80000305,718.75,1539.0625,1.5329629
349631.9629,503860.2813,-7.798923016,1.39557147,6.111310482,-0.870229006,-0.916030526,-1.312977076,1360.37915,2274,1771.428589,76.80000305,718.75,1546.875,1.54497
349631.9633,503868.0938,-7.777379036,1.393177748,6.116097927,-0.824427485,-0.763358772,-1.190839648,1359.536133,2275,1827.838867,76.80000305,718.75,1554.6875,1.5453819
349631.9709,503875.9063,-7.743865967,1.378815055,6.094553947,-0.564885497,-0.53435117,-1.160305381,1357.853271,2277,1877.65564,76.80000305,718.75,1562.5,1.5529887
349631.9758,503883.7188,-7.763016224,1.412328005,6.092160225,-0.290076345,-0.213740453,-0.946564913,1362.068237,2272,1913.553101,76.80000305,718.75,1570.3125,1.5578927
349631.9896,503891.5313,-7.827648163,1.414721727,6.096948147,-0.931297719,-0.091603056,-1.099236608,1357.853271,2277,1937.728882,76.80000305,718.75,1578.125,1.5716399
349631.99,503899.3438,-7.827648163,1.426690578,6.0658288,-0.748091578,-0.335877866,-1.221374035,1360.37915,2274,1947.252808,76.80000305,718.75,1585.9375,1.5720585
349632.0027,503907.1563,-7.858767033,1.405146599,6.0658288,-0.595419824,-0.717557251,-1.053435087,1361.223145,2273,1942.857178,76.80000305,718.75,1593.75,1.5848258
349632.0177,503914.9688,-7.858767033,1.41711545,6.0658288,-0.229007632,-0.595419824,-1.038167953,1357.853271,2277,1926.739868,76.80000305,718.75,1601.5625,1.5997921
349632.018,503922.7813,-7.85637331,1.42908442,6.053860188,-0.625954211,-0.763358772,-1.053435087,1362.914429,2271,1897.435913,76.80000305,718.75,1609.375,1.6000702
349632.0298,503930.5938,-7.837223053,1.419509292,6.0658288,-0.778625965,-0.793893158,-1.389312983,1358.694214,2276,1854.212402,76.80000305,718.75,1617.1875,1.6118279
349632.0301,503938.4063,-7.813285351,1.424296856,6.053860188,-0.641221344,-1.06870234,-1.603053451,1360.37915,2274,1802.93042,76.80000305,718.75,1625,1.6122247
349632.0397,503946.2188,-7.851585865,1.457809687,6.051465988,-0.717557251,-1.06870234,-1.618320584,1362.068237,2272,1749.450562,76.80000305,718.75,1632.8125,1.6217427
349632.0557,503954.0313,-7.839616776,1.41711545,6.084979057,-1.160305381,-0.854961812,-1.694656491,1358.694214,2276,1694.505493,76.80000305,718.75,1640.625,1.6377395
349632.0626,503961.8438,-7.820466995,1.424296856,6.070616245,-1.282442689,-1.221374035,-1.648854971,1362.914429,2271,1639.560425,76.80000305,718.75,1648.4375,1.6447003
349632.0718,503969.6563,-7.820466995,1.405146599,6.092160225,-1.679389358,-1.221374035,-1.679389358,1359.536133,2275,1588.278442,76.80000305,718.75,1656.25,1.6539158
349632.0722,503977.4688,-7.837223053,1.412328005,6.068222523,-1.46564889,-1.007633567,-1.358778596,1360.37915,2274,1542.124512,76.80000305,718.75,1664.0625,1.6543022
349632.0785,503985.2813,-7.83482933,1.388390183,6.089766502,-1.282442689,-0.839694679,-1.374045849,1363.761597,2270,1503.296753,76.80000305,718.75,1671.875,1.6605858
349632.0935,503993.0938,-7.837223053,1.371633768,6.061041355,-1.053435087,-0.625954211,-1.496183157,1358.694214,2276,1471.794922,76.80000305,718.75,1679.6875,1.6755878
349632.0975,504000.9063,-7.82525444,1.383602619,6.0658288,-0.778625965,-0.503816783,-1.496183157,1362.914429,2271,1446.886475,76.80000305,718.75,1687.5,1.6795903
349632.1067,504008.7188,-7.842010975,1.383602619,6.063435078,-0.900763333,-0.717557251,-1.221374035,1361.223145,2273,1424.175781,76.80000305,718.75,1695.3125,1.6887655
349632.1145,504016.5313,-7.863554955,1.388390183,6.0658288,-0.427480906,-0.778625965,-1.236641169,1360.37915,2274,1407.32605,76.80000305,718.75,1703.125,1.6965439
349632.1244,504024.3438,-7.84679842,1.397965312,6.063435078,-0.076335877,-0.870229006,-1.206106901,1363.761597,2270,1398.53479,76.80000305,718.75,1710.9375,1.7065053
349632.1344,504032.1563,-7.822860718,1.421903014,6.044284821,-0.122137405,-0.717557251,-1.236641169,1359.536133,2275,1392.67395,76.80000305,718.75,1718.75,1.7164811
349632.1347,504039.9688,-7.839616776,1.421903014,6.049072266,-0.58015269,-0.946564913,-1.343511462,1362.914429,2271,1389.74353,76.80000305,718.75,1726.5625,1.7167696
349632.1424,504047.7813,-7.863554955,1.400359035,6.029922009,-0.53435117,-1.267175555,-1.267175555,1362.914429,2271,1386.813232,76.80000305,718.75,1734.375,1.7244546
349632.1487,504055.5938,-7.889886379,1.414721727,6.063435078,-0.473282456,-1.55725193,-1.618320584,1359.536133,2275,1383.882813,76.80000305,718.75,1742.1875,1.7307605
349632.1804,504063.4063,-7.875523567,1.41711545,6.061041355,-0.48854962,-1.450381637,-1.46564889,1364.609863,2269,1380.952393,76.80000305,718.75,1750,1.7624611
349632.1823,504071.2188,-7.865948677,1.419509292,6.0658288,-0.916030526,-1.587786317,-0.97709924,1360.37915,2274,1380.952393,76.80000305,718.75,1757.8125,1.7643692
349632.1827,504079.0313,-7.798923016,1.405146599,6.070616245,-0.687022924,-1.572519064,-0.992366433,1362.914429,2271,1385.348022,76.80000305,718.75,1765.625,1.7648059
349632.1831,504086.8438,-7.820466995,1.419509292,6.096948147,-0.717557251,-1.312977076,-0.992366433,1363.761597,2270,1393.406616,76.80000305,718.75,1773.4375,1.7651374
349632.1853,504094.6563,-7.820466995,1.400359035,6.096948147,-0.412213743,-0.946564913,-0.992366433,1360.37915,2274,1402.93042,76.80000305,718.75,1781.25,1.7673433
349632.1993,504102.4688,-7.818072796,1.412328005,6.075404167,-0.274809152,-1.175572515,-1.083969474,1365.459106,2268,1410.989014,76.80000305,718.75,1789.0625,1.7813399
349632.2092,504110.2813,-7.822860718,1.409934163,6.061041355,-0.717557251,-1.312977076,-1.496183157,1360.37915,2274,1416.849854,76.80000305,718.75,1796.875,1.7913167
349632.2096,504118.0938,-7.830041885,1.421903014,6.068222523,-0.992366433,-1.297709942,-1.343511462,1362.914429,2271,1422.710571,76.80000305,718.75,1804.6875,1.7916499
349632.2218,504125.9063,-7.808497906,1.431478143,6.089766502,-0.610687017,-1.450381637,-1.450381637,1365.459106,2268,1432.967041,76.80000305,718.75,1812.5,1.8038302
349632.2277,504133.7188,-7.777379036,1.400359035,6.118492126,-0.549618304,-0.793893158,-1.343511462,1360.37915,2274,1444.688599,76.80000305,718.75,1820.3125,1.8097335
349632.2376,504141.5313,-7.803710461,1.397965312,6.03470993,-0.4427481,-0.870229006,-1.236641169,1365.459106,2268,1453.479858,76.80000305,718.75,1828.125,1.8196881
349632.2477,504149.3438,-7.849192142,1.390783906,6.058647633,-0.53435117,-1.11450386,-1.343511462,1362.068237,2272,1455.677612,76.80000305,718.75,1835.9375,1.8297499
349632.2526,504157.1563,-7.870736122,1.426690578,6.058647633,-0.473282456,-1.02290082,-1.389312983,1362.068237,2272,1455.677612,76.80000305,718.75,1843.75,1.8346439
349632.2626,504164.9688,-7.844404697,1.426690578,6.070616245,-0.53435117,-0.961832047,-1.206106901,1365.459106,2268,1449.816895,76.80000305,718.75,1851.5625,1.8446465
349632.2686,504172.7813,-7.813285351,1.400359035,6.039497375,-0.641221344,-1.450381637,-1.343511462,1361.223145,2273,1446.886475,76.80000305,718.75,1859.375,1.8506648
349632.2825,504180.5938,-7.813285351,1.39557147,6.032316208,-0.763358772,-1.587786317,-1.435114503,1365.459106,2268,1445.421265,76.80000305,718.75,1867.1875,1.8646187
349632.2829,504188.4063,-7.885098934,1.414721727,6.053860188,-0.412213743,-1.801526666,-1.282442689,1364.609863,2269,1444.688599,76.80000305,718.75,1875,1.8650154
349632.2915,504196.2188,-7.853979588,1.39557147,6.07779789,-0.732824445,-1.755725145,-1.328244328,1362.068237,2272,1441.025635,76.80000305,718.75,1882.8125,1.8735658
349632.3015,504204.0313,-7.830041885,1.402752876,6.075404167,-0.748091578,-1.618320584,-1.06870234,1366.309448,2267,1437.362671,76.80000305,718.75,1890.625,1.8835625
349632.3019,504211.8438,-7.794135094,1.388390183,6.084979057,-0.732824445,-1.55725193,-1.190839648,1361.223145,2273,1430.769287,76.80000305,718.75,1898.4375,1.8839748
349632.3136,504219.6563,-7.779772758,1.381208897,6.070616245,-0.595419824,-1.847328186,-1.129770994,1365.459106,2268,1420.512817,76.80000305,718.75,1906.25,1.8956905
349632.3214,504227.4688,-7.84679842,1.421903014,6.106523037,-0.412213743,-1.297709942,-1.083969474,1364.609863,2269,1407.32605,76.80000305,718.75,1914.0625,1.9034501
349632.3313,504235.2813,-7.832435608,1.419509292,6.089766502,-0.48854962,-1.007633567,-1.02290082,1362.068237,2272,1394.871826,76.80000305,718.75,1921.875,1.9134172
349632.3543,504243.0938,-7.810891628,1.421903014,6.125673294,-0.229007632,-0.778625965,-0.916030526,1366.309448,2267,1383.882813,76.80000305,718.75,1929.6875,1.9364208
349632.3563,504250.9063,-7.719928265,1.388390183,6.128067017,-0.030534351,-0.320610672,-0.946564913,1362.914429,2271,1372.893799,76.80000305,718.75,1937.5,1.9383795
349632.3581,504258.7188,-7.700778008,1.419509292,6.099341869,0.137404576,0.137404576,-1.221374035,1363.761597,2270,1356.776611,76.80000305,718.75,1945.3125,1.9401708
349632.3582,504266.5313,-7.782166481,1.41711545,6.08737278,-0.213740453,0.503816783,-1.526717544,1365.459106,2268,1339.926758,76.80000305,718.75,1953.125,1.9402524
349632.3683,504274.3438,-7.837223053,1.436265707,6.080191612,-0.213740453,0.290076345,-1.664122105,1361.223145,2273,1324.542114,76.80000305,718.75,1960.9375,1.9503843
349632.3813,504282.1563,-7.851585865,1.436265707,6.063435078,0.183206111,0.045801528,-1.190839648,1367.160889,2266,1311.355347,76.80000305,718.75,1968.75,1.9633657
349632.3902,504289.9688,-7.84679842,1.405146599,6.041891098,0.015267176,0,-1.11450386,1363.761597,2270,1301.831543,76.80000305,718.75,1976.5625,1.9723026
349632.4002,504297.7813,-7.851585865,1.421903014,6.05625391,-0.396946579,-0.183206111,-1.267175555,1364.609863,2269,1300.366333,76.80000305,718.75,1984.375,1.9822657
349632.4006,504305.5938,-7.889886379,1.424296856,6.051465988,-0.564885497,-0.625954211,-1.206106901,1366.309448,2267,1297.435913,76.80000305,718.75,1992.1875,1.9827137
349632.4065,504313.4063,-7.873129845,1.409934163,6.029922009,-0.396946579,-0.625954211,-1.221374035,1362.914429,2271,1293.040283,76.80000305,718.75,2000,1.9886221
349632.4162,504321.2188,-7.853979588,1.433871984,6.003590584,-0.946564913,-0.961832047,-1.297709942,1367.160889,2266,1287.912109,76.80000305,718.75,2007.8125,1.998249
349632.4241,504329.0313,-7.853979588,1.419509292,6.046678543,-1.145038128,-1.206106901,-1.328244328,1365.459106,2268,1284.249023,76.80000305,718.75,2015.625,2.0062141
349632.4322,504336.8438,-7.892280102,1.421903014,6.053860188,-1.11450386,-1.435114503,-1.099236608,1362.914429,2271,1280.58606,76.80000305,718.75,2023.4375,2.0142963
349632.4441,504344.6563,-7.842010975,1.400359035,6.061041355,-0.824427485,-1.664122105,-0.931297719,1366.309448,2267,1279.853516,76.80000305,718.75,2031.25,2.026225
349632.4501,504352.4688,-7.813285351,1.407540441,6.068222523,-0.717557251,-1.343511462,-1.007633567,1362.914429,2271,1281.318726,76.80000305,718.75,2039.0625,2.0321617
349632.4601,504360.2813,-7.772591114,1.431478143,6.089766502,-0.549618304,-1.206106901,-1.175572515,1366.309448,2267,1282.783936,76.80000305,718.75,2046.875,2.0421492
349632.47,504368.0938,-7.782166481,1.433871984,6.094553947,-0.702290058,-0.900763333,-1.11450386,1365.459106,2268,1284.249023,76.80000305,718.75,2054.6875,2.0521083
349632.4783,504375.9063,-7.796528816,1.431478143,6.070616245,-0.885496199,-0.900763333,-1.312977076,1363.761597,2270,1285.714233,76.80000305,718.75,2062.5,2.0603936
349632.4787,504383.7188,-7.853979588,1.414721727,6.058647633,-0.839694679,-0.854961812,-1.496183157,1367.160889,2266,1286.446899,76.80000305,718.75,2070.3125,2.060815
349632.4975,504391.5313,-7.818072796,1.421903014,6.061041355,-0.564885497,-0.97709924,-1.419847369,1363.761597,2270,1283.516479,76.80000305,718.75,2078.125,2.0795788
349632.4978,504399.3438,-7.830041885,1.388390183,6.061041355,-0.595419824,-0.839694679,-1.328244328,1366.309448,2267,1278.388306,76.80000305,718.75,2085.9375,2.0798656
349632.508,504407.1563,-7.83482933,1.409934163,6.044284821,-1.02290082,-1.053435087,-1.51145041,1366.309448,2267,1273.260132,76.80000305,718.75,2093.75,2.0900355
349632.515,504414.9688,-7.873129845,1.385996461,6.046678543,-0.97709924,-1.389312983,-1.236641169,1362.914429,2271,1273.260132,76.80000305,718.75,2101.5625,2.0970405
